          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    2) (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    1) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   8,    0) (   0,    1) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   8,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
         
node   6 sent_total   1231  recv_total   1087

node   7  (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   7,    0) (   0,    1) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   6,    1) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   6,    0) (   0,    1) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   8,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
         
node   7 sent_total   1234  recv_total   1109

node   8  (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   8,    0) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   8,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   8,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    0) (   9,    1) (   0,    3) (   0,    2)
         
node   8 sent_total   1235  recv_total   1101

node   9  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
